Skill1,Skill2,P1Wins,
19.200379910180416,14.818881559431524,false,
19.56584644607078,19.63981577595138,false,
19.822832727950555,21.600065539079054,false,
21.930294226312284,19.010941436323744,false,
22.2968183478068,22.705663125839244,false,
21.23864228204991,19.577603531937694,false,
19.742070205294105,20.84883258096598,false,
18.85531178849549,17.11553271985425,false,
18.6412009086007,18.021143574235744,false,
19.55286673026672,17.95767554400104,false,
18.03375915679675,21.0258409683364,false,
24.157223138254533,19.059017755393402,false,
19.347098274867438,22.068408857815196,false,
20.948902681846377,17.94536193434429,false,
15.772535080579576,19.315780569895825,false,
22.531871407204072,19.33851291171216,false,
20.014084707949557,21.637672979561763,false,
18.27557916371372,16.528348388886076,false,
21.986561388684525,19.726791923905232,false,
20.95486478878296,22.28048813434483,false,
18.71323303248307,17.258575825319795,false,
18.757428779112644,18.58365883661733,false,
17.74107757139468,20.88544630562354,false,
23.137410719711777,20.545459971130597,false,
17.68097584800432,18.881806483301858,false,
18.71218834858723,18.17446536269724,false,
19.73335992003855,20.153926311562916,false,
22.773911947516492,17.516527773480288,true,
17.498295101806015,22.298570768409185,false,
22.768421983309462,17.38688893964428,true,
17.738028129750248,17.53618452949311,false,
19.85306575637432,21.387927217327068,false,
15.936861410179965,17.736249231222672,false,
20.94377740474058,20.193568635606958,false,
20.060585241566685,16.78501299719596,false,
20.487608084184988,18.392872251718273,false,
19.115799978862245,23.005264867572993,false,
22.2851784734108,21.470163799661663,false,
25.481399677305905,20.197066744847962,false,
19.479330502627672,22.863222953732603,false,
17.612932162863427,21.223312043017586,false,
17.84953348375405,20.980294841647922,false,
18.291858887289123,19.594545445429354,false,
21.572818349690927,17.67377657577974,false,
18.717568094063875,19.361648316993286,false,
18.618010574820048,21.389939783922664,false,
19.11691213209875,19.654947750543336,false,
19.337540994859552,22.721744949695513,false,
21.468110342920284,20.752084666272378,false,
18.33987813228123,20.003763253143084,false,
24.644175163253344,21.395276604537028,false,
21.30433102340453,18.994607839121528,false,
24.946702627561113,21.620162787921938,false,
19.78077257804209,18.386272578383636,false,
19.89537394367834,20.297747445061873,false,
21.728049015142826,18.273088330025548,false,
20.449186349458923,23.21661926245328,false,
19.772023344868224,22.40518738599978,false,
22.06489253736312,19.65518129362988,false,
21.986400639829466,19.995894498103382,false,
22.02285309415873,24.20446306426315,false,
24.191096562080173,24.23499774406889,false,
18.927323126952942,24.67295421668284,false,
20.6092494829445,19.59492155994027,false,
16.63583546612235,19.913980345812693,false,
19.46432541451802,21.201280020947074,false,
19.696520920134688,19.56782112168053,false,
19.137821610732654,21.338062933236873,false,
18.02447280516233,19.64263114727051,false,
18.530527965250158,18.884060738137666,false,
22.968238905682913,18.709145457329722,false,
21.71194674756355,18.584880232461853,false,
20.871569512131618,20.227289807974778,false,
19.651623643409106,14.905518239042149,true,
20.847675465200766,19.851209466873737,false,
19.907484807679815,15.1272812138564,true,
22.77940583006657,19.68580091201582,false,
18.647448210565408,18.989178451126424,false,
18.57308452616799,16.24501729225312,false,
18.515845319796234,17.53743328639788,false,
21.167893458463407,22.11086946653613,false,
17.34972453224298,19.444231384985617,false,
21.615780335395407,19.98014070631824,false,
20.25314278464961,20.5437624981781,false,
22.894597841091773,19.56139619996574,false,
21.01094925789191,21.060415528771173,false,
19.23712331307125,19.15747500320544,false,
17.88626127230458,21.46010508075212,false,
22.26956631112039,24.066270029746896,false,
22.913431170508638,17.329308996447402,true,
19.32031943232039,17.636887779694895,false,
22.112306310498475,17.187114747772885,false,
20.909837647416463,19.201014409703482,false,
21.873886575999958,20.3901841173005,false,
20.564871589309135,17.176547696731138,false,
21.539123218934634,20.209706544619713,false,
18.902631125089357,22.461049441673172,false,
20.003619966956453,17.118570900038627,false,
21.02580434661067,18.731120705725182,false,
18.62625176710574,18.790164833182672,false,
22.00737673241875,19.733182072877614,false,
21.08545732896468,22.256393783743086,false,
22.153213946479916,24.761175121607536,false,
19.952369663162752,18.14099135167181,false,
17.75274513104632,22.154070674767453,false,
20.491848058834776,21.240633586160723,false,
19.647438992008244,18.71376377176826,false,
20.239756503201438,19.47752246815008,false,
22.020650792145386,19.40267801507463,false,
18.176804259637613,20.149927410653525,false,
19.96578606001603,19.309985282508997,false,
21.152501579800514,20.75591426594645,false,
19.528648560831165,20.9903113139031,false,
19.365633631659396,17.852600513041196,false,
20.58001424086052,20.262949128902342,false,
22.364706535006583,21.250541370504596,false,
14.6233242052018,20.880384185527323,false,
19.837183806933606,19.63546165502008,false,
16.353237202248806,20.825283672661943,false,
17.788383724159726,21.455552704601825,false,
18.371286113130278,16.859836272171044,false,
22.425067519450877,21.088406343732668,false,
19.034743995907494,17.107150995574216,false,
17.521973605729976,18.22442185374224,false,
20.71248733612079,23.942552761158737,false,
21.953739456977026,20.932275865475688,false,
16.636179218660747,18.711773720319936,false,
23.912864688821585,23.58114664205231,false,
21.67562227941633,24.656277817391423,false,
23.279955560328197,16.43351452799216,true,
17.883953872632546,18.38930008711037,false,
18.575615522228766,22.37224666571086,false,
22.296321570184237,19.87006326881055,false,
19.259697044526735,19.05523069706671,false,
22.024563557437798,22.179093064044103,false,
14.710929326531648,18.162295511925542,false,
18.286768620702404,21.838209871285606,false,
23.46226249239589,19.26379498579458,false,
20.586431073805727,23.113358988082275,false,
20.65806887296846,20.106497921843523,false,
18.47720400040814,21.85942468090296,false,
19.526520425058056,20.29525779801909,false,
20.800529660804266,23.251207253930055,false,
17.98264253750977,19.391227419624556,false,
17.81011593384373,19.577594959609534,false,
19.23429545273425,22.840225831105197,false,
20.521209295084354,20.07614332862493,false,
19.00991698300666,21.058539049470568,false,
19.558252435228063,21.62516606861126,false,
18.311331011611525,20.563445409274024,false,
18.59120170090769,19.304114078613047,false,
23.11988403899966,17.430114758319977,true,
20.25791313598514,19.50143384748675,false,
18.54794091514949,17.09550520556823,false,
14.904458754863494,21.455616301198674,false,
21.321240140698073,22.257968026113524,false,
18.22373568212093,21.020489125190817,false,
21.008660380257744,21.747134633201128,false,
19.12173707018022,14.951095334748505,false,
22.28671214897828,24.009951647584312,false,
18.23154906498972,19.165889468160255,false,
21.68321173645358,18.070967875526343,false,
19.84861672587718,23.663560575669333,false,
20.721984318127753,17.246991499344674,false,
21.220639846429123,16.247288604937157,true,
21.514152785421118,25.197989356075592,false,
17.633167769131234,20.260594063979397,false,
12.57136422770417,17.098268265638712,false,
21.08357705735704,20.01187226911238,false,
21.55907313958691,19.86866024814276,false,
21.875202086531747,23.96557956263939,false,
20.323334430555686,18.666033430245474,false,
19.997255874303235,22.203317895781563,false,
16.44257150020648,20.975069753079733,false,
18.594010206440633,17.30132932494564,false,
20.685411095574533,17.924044484066258,false,
20.87814082527851,19.460614347201933,false,
21.7497466568652,19.50375796363853,false,
22.438228864111572,23.07122581802593,false,
21.347523664543306,19.621663693205768,false,
19.223823685977194,24.349291849022926,false,
22.8078157236312,20.060134259842002,false,
17.032033788306222,20.26481507387767,false,
21.30480982834263,22.02517721311171,false,
20.874037649609708,21.18058421254077,false,
19.02287208138077,22.543359934957355,false,
18.05019266501656,17.284961469205573,false,
21.76466802546856,20.74699451441711,false,
20.646216259415485,17.326423537096243,false,
21.822557755015563,14.954634268540126,true,
22.878215525822736,20.255407618585092,false,
20.085211228804415,20.043060296082565,false,
19.144408020330104,20.56086318034179,false,
18.59940102061348,18.295131511901396,false,
21.267163933664044,19.710882399974743,false,
21.292943907696852,18.16231484546228,false,
21.342960519738973,14.551539048729445,true,
19.387114171919375,20.333498478431284,false,
22.364721381179432,21.949057566096627,false,
16.76485982486403,22.1336948407144,false,
16.76389963636365,21.83831794505278,false,
20.424170345747,22.132961373500343,false,
19.873849895514716,18.181565226959176,false,
16.31445584601835,18.441439113193518,false,
22.414418996866306,17.599554063034525,false,
19.894091305388077,20.228063550113447,false,
19.51545298315926,21.246793212878078,false,
22.393413863358738,19.082130977902214,false,
18.8604213839087,20.57572918694817,false,
22.937391701284795,19.174980369688488,false,
18.809466234769726,18.051455912077948,false,
15.151165916600505,20.27183250299961,false,
21.664180796171088,23.19235568520409,false,
19.825435658994532,19.1784653715653,false,
15.366019177065322,18.328879963071095,false,
22.117856163940637,23.132659724667533,false,
18.34209686977487,17.535748935615086,false,
20.669554419656436,24.78923660004658,false,
17.15924768544534,21.043216890027153,false,
17.5263725025131,21.482200984297627,false,
15.995480832860036,19.68244142532366,false,
17.87307003048262,20.91855562906628,false,
17.259587079350318,22.229523681565002,false,
21.81833770526538,18.496727963796353,false,
20.01600313731937,18.019046703096652,false,
18.589605369750235,19.929095458591267,false,
23.10292309122949,22.43557050900887,false,
17.64261482935767,18.22919117816923,false,
21.541699594761067,18.31641281146932,false,
17.860270312813316,19.625171565160567,false,
19.458635466381647,18.92115769313195,false,
19.754423710803696,22.21510907562949,false,
21.690352895396142,17.17675785134605,false,
17.976460035055062,18.38889313077943,false,
16.494605651868195,18.315386016511173,false,
21.048451707469937,19.234676834036563,false,
17.969549980904493,21.599918968225815,false,
20.972141546674177,21.545489790104476,false,
19.968719683518913,20.657292854748963,false,
22.61707087002101,21.95949545965588,false,
21.613892914556068,19.7942484899479,false,
20.064694382352062,22.24136159958934,false,
22.68251436667324,19.501328248479048,false,
20.72763041723358,21.147661450608783,false,
20.83178069438146,19.270943830847187,false,
24.429093166674583,20.898667716550843,false,
17.68591710504201,20.16025136366566,false,
22.228710576304394,20.68008706961778,false,
18.772516468532874,19.051403367458974,false,
20.88699092941674,20.546092580902076,false,
20.08522501771216,22.316249205326173,false,
22.637748353192915,17.893031963981024,false,
20.625060129739996,17.919092015582983,false,
18.053395556051637,19.999228508211164,false,
17.66900656890688,20.072319609252826,false,
21.837167545985437,18.517056996468206,false,
18.284868203942068,18.705448520188547,false,
19.708960512885866,18.23072027776833,false,
23.779525114372976,21.450220563512065,false,
19.409236994410637,19.914361145679482,false,
21.71711110805663,19.302237230674816,false,
22.178617668393684,18.203231110054805,false,
15.871502587274993,18.757600163749157,false,
20.906511325727546,17.80624922119755,false,
22.146290592025323,21.74935060312073,false,
16.814803543378694,21.935134278037374,false,
17.54954271069997,21.078234590965234,false,
19.791259007919805,22.70629853034778,false,
16.323665700515683,17.42093223152083,false,
18.131561814127206,17.373461850336145,false,
20.24295131480254,21.2266963035237,false,
22.93821295324362,13.858253400392163,true,
18.00997867483976,18.379133169161786,false,
20.91707899386787,18.37659115247861,false,
20.004191636412717,19.89313518130265,false,
20.792318272201157,16.430431473307607,false,
23.34096376677858,19.208956127802416,false,
18.825023655208007,17.86830552930995,false,
18.73352035280865,25.518655395438394,false,
19.544858276027053,21.66130400914173,false,
22.40852928482592,16.541235352113578,true,
18.880540873246016,17.24950510066583,false,
15.59344380514841,22.16228850488583,false,
