lazyP1,lazyP2,lazyP3,lazyP4,pulling_powerP1,pulling_powerP2,pulling_powerP3,pulling_powerP4,team1win,
false,false,false,false,13.358562746067616,9.117544587449379,11.108165113648305,10.638834270360778,true,
false,false,false,false,9.165067314509537,9.349880584052473,6.473523386653918,9.337401620805759,true,
false,false,true,false,11.857902198240827,9.545121749205993,5.7960544222138335,8.780184363373877,true,
false,true,false,false,11.32948299541189,6.403148033100891,8.97232543614871,7.410422964890509,true,
false,false,false,false,11.006048890861981,7.890049574236219,9.981197797431587,9.723103319986665,false,
false,true,false,false,12.038320485193703,5.591153052865865,11.244014059039426,11.27489751829711,false,
false,true,true,false,7.9713666091457895,2.7948463017712646,3.737989063405122,10.843513344865741,false,
false,false,false,false,12.09960827036869,10.733233024435185,11.343461092937442,9.605405741433895,true,
false,false,false,false,10.321440304644108,8.088617353130651,9.147136338897791,10.903497594348755,false,
false,false,false,false,11.420564105099121,8.102950522515311,10.730572172552305,12.27491247144024,false,
false,false,false,false,8.7617006703427,9.850766521698374,11.524669549793009,9.309720416293446,false,
false,false,false,true,10.22176301079386,6.803388333039782,8.126581339382613,3.9893196099983914,true,
true,false,true,false,3.801416763649775,7.834919163764654,4.315573501235825,12.426393527112587,false,
false,false,false,false,9.927994362325988,6.027714712654876,13.387019140995772,10.001821698430867,false,
false,false,false,false,10.881162621276847,10.16207499852546,7.200720572596037,12.106054355361742,true,
false,false,false,false,11.314888468643849,11.29994044574193,9.850317165929159,8.958825655364123,true,
false,false,false,false,7.1994371983638095,9.838948385425711,7.516656258271658,8.505326777814012,true,
false,false,true,false,10.444126685894146,11.423799337099595,6.168740189613431,10.742019372643387,true,
false,false,false,false,8.994964399184072,11.887651699126861,10.890922810640589,7.240379218068066,true,
false,false,false,false,8.369960232307061,10.369053831718967,9.903430379955886,8.85375918070422,false,
false,false,true,false,11.87002045333185,11.127674409312807,5.857916045690338,9.079797128621976,true,
false,false,false,false,11.599311334240454,10.820737462784347,8.749208770811356,9.695530733858938,true,
false,false,false,false,8.781209158509775,9.976603249242723,6.082663764709784,9.343000958789826,true,
false,false,false,false,7.747351492190775,10.184498166456924,10.650686239434597,8.560593606211594,false,
false,false,false,false,9.589692525200418,8.768302407307322,9.299988377771946,10.015247748966134,false,
false,false,false,false,8.548487120841807,9.808068572760726,9.999233134232203,10.505043978446505,false,
false,false,false,false,11.33692148712062,10.455097717984364,7.452408927289702,9.215780445313088,true,
false,false,false,false,9.469245001768495,9.251877252726775,10.675980195094485,11.497461316467923,false,
false,true,false,false,11.741637362495666,5.423241828783591,13.233236211918033,5.25415830996691,false,
false,false,false,false,9.429197451825893,9.998104890170778,9.712447406466936,9.883891092738274,false,
false,false,false,false,8.563261559362713,10.979506863211004,8.421737590601515,11.176372786950488,false,
false,false,false,false,8.645945742189042,9.555655776819808,7.955713945951768,12.157449785261436,false,
false,false,false,false,9.859867018818877,10.162510480868303,10.603427838383237,6.493621617757408,true,
false,false,false,false,6.582738484595449,9.98614987456573,9.852618600855232,11.625883100597779,false,
false,false,false,false,11.87192455560353,8.646309954244126,11.297028768256514,11.799307291523146,false,
false,false,false,true,9.889979154277183,9.611885179692628,10.496520221007446,4.809806016581877,true,
false,false,false,false,10.406110784631515,9.111321788115577,10.334663399381785,8.6924773888057,true,
false,false,false,false,10.313215225538816,8.94064766075125,11.24580787952525,10.692589242758093,false,
false,false,true,false,8.643813392471246,9.130613733277123,5.96782817816828,7.58064518647006,true,
false,false,true,false,6.090037414072624,11.33420391623992,5.663145479399463,10.6009661295651,true,
false,false,false,false,10.11152256301445,7.34772668348819,9.92712233889458,12.133478514334412,false,
false,true,true,false,12.252736084116993,7.880950767229251,8.620563731671226,10.364076446678588,true,
false,false,true,false,8.61569321934648,8.513970103340162,5.78268770686785,10.998028131886082,true,
false,false,true,false,8.326808517638256,10.67289988315071,5.696049702751054,8.257643746483625,true,
false,false,false,false,10.184249247428346,9.418032836945267,8.185386081186252,13.460131641761674,false,
true,false,true,false,4.370137969728743,9.944029802320626,3.16703456637275,11.540584508359288,false,
false,false,false,false,10.672680569225516,8.296025927954638,9.631856232471378,10.987395131201225,false,
false,false,false,false,10.46086866859419,9.695642519931004,9.368726496045637,8.054350927717891,true,
false,false,false,false,13.16686894740073,9.409614294282543,10.274303771586174,9.425317981309243,true,
false,false,false,false,8.306063691377323,11.46404928497332,9.27045921875922,10.349022135645756,true,
false,false,false,false,9.131607938317991,11.295815159012994,9.082605351692006,10.858886459828057,true,
false,false,false,false,7.826947723999007,11.791770042104018,9.573201408833015,10.439978229005689,false,
false,false,false,false,10.368941827479313,8.516059549828261,8.967781072304696,9.602624562423262,true,
true,false,false,false,6.25396499545015,5.637816006140014,10.559421910800566,11.750639304715943,false,
false,false,false,false,10.228926881886169,11.685955444863321,11.759495229852101,12.229681296487577,false,
false,false,false,false,11.630365749482246,10.598717484148906,9.54842776766559,8.543449526217918,true,
false,true,false,false,9.791365806151516,7.655208506866334,10.67932943310688,9.737955029800382,false,
false,false,false,false,10.780613218409615,7.5901507200218,10.21240090328335,7.876983093334802,true,
true,false,false,false,6.121519118984656,9.760309283592283,11.21403192567007,8.368297310474885,false,
true,false,false,false,3.4836409110065714,10.828722140512008,9.761284783797826,10.42476091708457,false,
false,false,false,false,12.883647569496265,8.972014211719042,8.913922045631177,10.329842259867092,true,
false,true,false,false,11.094290697898703,7.248402921651252,8.70726891647195,14.84845134842471,false,
false,false,false,false,8.374533059023367,8.217001087167215,9.247644325640836,9.503508421270821,false,
false,false,false,false,9.039502652802016,11.91320963376345,10.182484789534302,8.272624157635951,true,
false,false,false,true,10.427316149521486,9.115169421479306,11.193265763278417,4.1196811073403925,true,
false,false,false,false,12.193530406163239,9.257750214963817,8.07926447736767,7.776324243285963,true,
false,false,false,false,10.877215622035902,11.771936590976331,9.124171060397439,7.5232605534244135,true,
false,false,false,false,8.034163446355024,9.959226416939288,10.791291861523225,9.749872521567374,false,
false,false,false,false,8.836790394491262,10.369978474765295,8.492350777189998,6.117792391771199,true,
false,false,false,false,11.557302794249786,8.24309245887992,10.538514064318887,11.137364718261246,false,
false,false,false,false,6.968409458274431,10.12604207243066,8.797035879508663,9.314895824897416,false,
true,false,false,false,6.464196707027213,7.781521954735529,12.440756245302005,9.105672074091986,false,
true,false,false,true,4.868271868008742,9.63060099279892,10.044845666380747,4.786420456905104,false,
false,false,false,false,8.519159717546794,9.179855254802636,10.810545242257934,10.081728582834097,false,
false,false,false,false,12.023266806642496,10.178938710710646,9.924145510791956,10.502372921323468,true,
false,false,false,false,10.992688681473588,9.61269082893315,11.218059442175031,11.077683117061877,false,
false,false,false,false,10.739524416606809,10.717678686426398,11.481506101450638,10.417578364419724,false,
false,false,true,false,9.74643573683303,10.419023937847577,5.838196373916916,7.627677847883465,true,
false,false,false,false,10.04916065730941,8.068469645978405,8.17471470359687,11.151345444540127,false,
false,true,true,false,8.921709182613906,6.0955737545487025,3.147647512560165,10.118599690356321,true,
false,false,false,false,11.331172751765944,7.590254835171136,8.977363767237273,8.556029460932887,true,
false,false,false,false,10.014179252733546,12.661880545495285,9.839554444541724,11.837360263273496,true,
false,false,false,false,9.947145229401091,9.055212288171871,10.04973487569671,8.380848757746882,true,
false,false,false,true,10.110529907067884,9.424622348246519,7.998194772250983,4.218938149101351,true,
false,false,false,true,9.559634480649812,9.557798356182797,10.079209643717883,5.013820168681332,true,
true,false,false,true,5.359390807736656,7.130588662530233,12.47507867527689,4.729035161921162,false,
false,false,false,false,9.378305130629629,9.687336978638703,10.662102687566945,10.551000384932353,false,
false,false,false,false,8.571733165341765,12.193042098551059,7.964170564257406,12.710270977236224,true,
false,false,false,false,12.293627246366281,9.264397999726393,9.556939546569218,11.912104735664219,true,
false,false,false,false,12.926537785537548,9.955252289074833,11.786659616874532,10.365813161631221,true,
false,false,false,false,10.051610498177014,9.54754248384565,11.262236638011277,11.591730624764391,false,
true,false,false,true,5.441599102060357,11.420144006984085,9.266197173061524,4.155777982497726,true,
false,false,false,false,9.46688683097794,9.336319971134785,10.602816718037884,10.7000950366592,false,
false,true,false,false,9.037659301468429,2.4011361432558704,10.77825351872267,10.969512532007656,false,
false,false,false,false,7.821317431666679,11.360635027585761,11.029776618191867,10.404711094044801,false,
false,false,false,false,10.385877230933906,8.846473322569812,12.56064934507313,8.382318771461735,false,
false,false,false,false,8.341255160941486,11.324720570303061,9.841482508643008,9.521260316847986,true,
false,false,false,false,8.5081089285751,9.926072444729426,10.244818963141372,10.432787519363318,false,
false,false,false,false,11.7375363447571,12.393261245541042,9.062843769135412,10.714167237346814,true,
false,false,false,true,10.000745491976947,11.204068957570847,10.4416383436479,4.139749190903595,true,
false,false,false,false,10.586998371298023,10.664666260982342,11.744357629722689,11.088254793540177,false,
false,false,false,false,10.480971559502336,11.343739283696037,8.254435324424987,9.778708866722889,true,
false,false,false,true,10.835718216893287,11.227973598097657,8.246628778476545,5.6803750937902135,true,
false,false,false,false,11.087005125746202,11.96892978749773,7.816904737377388,9.705874465024952,true,
false,false,false,false,10.849650557905148,9.086225559988527,7.59733355405945,8.893777801365713,true,
false,false,false,false,10.952379728539109,10.738573351274114,9.761018993358773,9.720096913179297,true,
false,false,false,false,12.098766508386483,9.040497720803192,11.615009888283199,10.067940650970776,false,
false,false,false,false,9.62404026842936,9.020725195394803,9.599830698145903,11.201490734079275,false,
false,false,false,false,7.780291606803178,8.567020938569364,10.651541333443555,11.511442279555613,false,
false,false,false,false,9.78833718086376,9.050435902122716,10.77325748385863,9.201751219607663,false,
false,false,false,false,10.105916744716152,10.6746307781301,10.301403074405842,7.088018093265836,true,
true,false,false,false,2.6685343801629666,9.056606344065237,9.379024751085169,8.253573667706569,false,
false,false,false,false,9.87988586482822,9.010669646520928,10.789624766984646,10.49441934421573,false,
