p,a,b,
0.21546509147970677,0.4841027879232036,0.4083472075440564,
3.827413130476677E-4,0.7405953347178278,-0.5317677544649653,
0.03284151030246212,0.6378154449024762,-0.19513597856761167,
0.13995529816231803,-0.5681915830039503,0.9056814609431125,
0.32441477191360224,0.22454514020398997,0.37765391404482274,
0.003648155430853915,-0.9731606189869693,-0.15347514802685103,
0.5566876993139416,-0.5782554947239464,0.2742454076804193,
0.7990347493344722,0.6811358672240442,-0.7652055447788175,
0.35932445509718813,0.4069248335668054,0.5890605905336521,
0.2802941874936993,-0.24736794171932797,-0.6429596774781272,
0.4114978696811362,0.05136581982702104,0.3464524558973212,
0.006490345351292464,0.014785123642127251,0.12874179707274247,
0.9679762833240773,0.9217078460615675,-0.8271595938354361,
0.7009051738490011,-0.4005979255163792,-0.6019477903284529,
0.050776909835813906,0.9074932951157126,-0.6864626696219764,
0.004638315196077848,-0.03455525096399947,0.8951812056235544,
0.5183671022594646,0.6847627999575416,-0.5986018633951662,
0.41893047345692364,0.4567247777929768,-0.7126980354426307,
0.16288574463234834,-0.5836122945190716,-0.8201366857959773,
0.039669007456728335,-0.13515315627934799,-0.5224581098490846,
0.9003432077848272,0.2741686990830008,0.9217225872177539,
0.28203506427963204,0.22189796113663962,0.9898732968849544,
0.2839813953874562,0.2918811910232533,0.1201957110044829,
0.02106420464671321,-0.9106382083618418,0.017441002495349966,
0.8060112154738244,0.9620062744638476,0.08385124411923228,
0.28924977023580417,0.984122617375512,-0.7837236905930505,
0.15367757550810882,-0.9140976338224946,-0.849685446084915,
0.05708946992297892,0.2094340840954001,-0.7868195241469642,
0.04522215776176426,0.2060586491336449,-0.6806192133074906,
0.12215913306032776,-0.7214218288099181,0.24708255900018927,
0.39280489613431263,0.3742953198143262,0.18605222121124854,
0.002117211348985682,-0.5617963440552167,-0.18003851691834627,
0.5490270539599468,-0.929916740085863,-0.9738807698583838,
0.7453809113234765,0.9220485390630044,0.6989076663313354,
0.0835120124271485,0.8507129384033518,0.15648323113975549,
0.0017664199479845793,-0.15758312593695,0.5941609385534712,
0.9441287723717031,0.4506565651733836,0.17694254305762946,
0.004015055694956423,-0.7348401580065897,0.014219894287211599,
0.3461785243701303,-0.41249925281149213,0.22094657614108848,
0.28734631905553365,0.7375536801289457,-0.08460917650540001,
0.5035343497847606,0.6164674138978381,0.5166906756223386,
0.4335326410471911,0.4383075775003551,-0.40428081125062953,
0.6807218069913628,0.28377847335222106,-0.3273601939483446,
0.25613358507971734,0.8330308795346522,-0.9575991062335354,
0.5323038785902928,-0.23167562342047665,-0.34653847716674235,
0.0995919792043798,-0.7735816070923385,0.8291736140434696,
0.01993765226997363,0.1470467945248426,0.4637264028913828,
0.12816655110486327,0.3923611685503361,-0.3266068629627741,
0.016125376816497044,-0.4092164522836448,0.6281146898940022,
0.0010119405230142522,0.3909484548195128,-0.573533348289152,
0.4171116587506615,-0.43984628630705935,0.11349944195894879,
0.6666172433762187,-0.21318916476246486,-0.9823750126774025,
2.151186281646175E-5,0.6238977440586606,-0.5620153788287579,
0.6388490169383797,0.0619352279839267,-0.08187712211572196,
0.02005626335058304,-0.48700624107252777,-0.14088899780543707,
0.32356363547000433,0.04218286171077468,-0.9655142951312994,
0.31449928050933934,0.3248369241317719,-0.7514196207486792,
0.024009693276420854,0.0926687114477911,-0.7038137648180844,
0.3899876957326521,0.5620066278621061,0.5594627669067938,
0.011467169127287602,-0.22247198004820445,0.6387081029614678,
0.8273250024540374,0.5093591734787513,-0.7785306086535704,
0.018144156744261907,0.982829588351293,0.07239138831638359,
0.5701662640860959,0.9998391510654299,0.7886912094129488,
0.5223135528958607,0.891338733625719,-0.7872784485243702,
0.03611315718065569,0.28017904044489117,-0.2659199246091377,
0.5655804714658456,-0.6934797462098361,0.824892794953642,
0.026099759409337495,-0.4956222858490882,0.5820016785626876,
0.017385193838079707,-0.9824941241737446,0.533638689140649,
0.4063157448264193,0.9489620842632218,0.3668248971469472,
0.1813759352409848,0.49050035116566604,-0.9163692254336095,
0.8459988011020023,-0.29441576057383667,0.5166399617121882,
0.6586258375941548,0.24998815182314882,-0.01749939230169195,
0.3264799698246556,0.6805175791232996,0.4997054427804788,
0.5386531577651612,0.6242464143707851,0.8685072061092576,
0.043353979511818276,0.4076102429131374,0.010842680190490617,
0.12996870844942487,-0.40022317677472263,0.32348091656934574,
0.0664393208445973,-0.899843788598506,0.651249103774538,
0.07486052341832716,-0.12325040531242593,0.16654497446191407,
0.9534616905218471,-0.7208449806731105,0.7656626292418924,
0.06381380646666962,-0.8324296118280394,0.9339332297273244,
0.10194617891405229,-0.624083506862235,-0.3967478962845912,
0.005493151259875401,-0.95424247651969,-0.19745415064994343,
2.593988111804087E-6,-0.7239276506318835,0.19694441144391472,
0.37694525105879645,0.2724700151037671,0.86364545671451,
0.14646845817031026,-0.18053994700460563,-0.641194853230667,
0.4801756360996556,-0.49937057632508686,0.4147312472433915,
0.23631354147413763,0.10052135275453233,-0.39167974767801894,
0.4858109463799214,-0.7542314337280511,-0.7439741379063369,
0.03348688122873575,-0.6918379857085204,-0.5030533717356864,
0.9222051829590846,-0.03361799859633874,-0.46977328382712935,
0.1346008364363175,-0.7171811069387355,-0.04416195434728931,
0.13285981667755123,0.7035851746984674,0.9260440516433148,
0.056384447150034094,0.5767625123008921,-0.438924997765739,
0.029438725503657524,-0.02916726698254557,0.7086349157948935,
0.835571825672662,0.1613406165866822,-0.18549535697900232,
0.5440943495052377,-0.994513322031733,0.11682449837650033,
0.19086876053569204,0.03306494985001174,0.3614279277993,
0.013341060247986718,-0.30227714342405965,-0.5585808056214532,
0.1902178574443736,-0.9512391415792765,-0.6701711228492271,
0.10455403892769004,0.4731746786336377,0.15584707531922315,
0.3163655535047405,-0.7590450348935598,0.03705828761992125,
0.2227384734750468,0.04604921543168339,-0.651863078183929,
0.37576128383174406,0.04520163913750119,0.1038749692539449,
0.08029962098258885,0.6577828203686964,0.08143568626043174,
0.6104005143676984,0.7448942499888367,-0.09704969447072953,
0.003520393916305244,-0.8048048424282959,0.17412609501801612,
0.01450182590867881,-0.021292554659679386,0.18363560400873213,
0.5737293546032776,0.23280691061835945,0.9327921394315504,
0.3928608814976562,-0.8899233826787329,0.7577927398069937,
8.564698402181317E-4,0.6685092880719328,0.6074264155547875,
0.7329534785798248,-0.7153256016102894,0.7061807980659143,
0.1585097153813441,-0.5121186590957283,0.9394691605513754,
0.6936904575709634,0.7203437753997652,0.4758115485518073,
0.18538611319697615,0.31002155082545335,-0.39842042843351044,
0.10144060996804719,0.24480338856314732,-0.5757887325005184,
0.6214721216557701,-0.10522704527052551,-0.7446938150484639,
0.027448117122445936,0.777828899384861,0.8235750942805005,
0.03169812891326623,0.9351111617258034,-0.17104542911442522,
0.31014977923470366,0.02159537271792411,-0.9155280814154643,
0.8678007974505128,0.28041396650746453,0.45030473055061915,
0.6274784057983894,-0.18298875758932698,0.6950284274786331,
0.7129882221372787,0.5729202961270516,-0.7128331121756535,
0.040360517900584016,0.2286043150783701,-0.41970590179518674,
0.28555093159244627,-0.19164365579733555,-0.395813188781696,
0.09492673183930352,-0.955657349388525,0.38088487027183593,
0.10820071475099889,0.146909252399122,0.2079966311782866,
0.01272603549762271,-0.8213220936212833,0.20691821332087823,
0.033742677702196563,0.04191142559734118,-0.9832790519890673,
0.21481804102325652,-0.7337254836085731,0.05350626666094693,
0.015899748424998618,-0.08488389510623495,-0.6528553929492502,
0.15689596655685478,0.8090023193537135,0.7473287633668522,
0.08843332350658145,-0.6852916689653583,0.967143906156263,
0.0010904133000800627,0.5100315565958167,-0.5196900220209117,
0.046440678340619046,0.37213745498974315,0.10322959858664582,
0.22801346997140642,-0.254184479022314,-0.48084596809973124,
0.5948678858691123,-0.3256853435420437,0.9329583120935596,
0.11420123827047904,-0.8009656953638744,0.9260608325866815,
0.017546650757401947,0.5655446413116274,0.40959983510274256,
0.00472750809417753,-0.12412162840499219,0.7899926551234207,
0.1119736278472388,-0.9404943677937603,-0.9016078620671197,
0.03921258328242612,0.8289915149436313,-0.12615570942281962,
0.6935718460247801,-0.9866901289592185,0.29174538058990596,
0.8419545902845291,0.4869422786569355,-0.7353465841344193,
0.7892237647233207,-0.9088280871868728,-0.4643524142834903,
0.0015713397145382401,0.35455950528118296,0.5098922713723975,
0.4336106985529277,0.6967789964924094,0.2581169638680578,
0.8377270183279855,0.6134048832556616,0.3700385206766814,
0.12506356194716714,0.5281039706113575,0.1114141590212201,
0.09200073841896654,-0.4727689444489007,0.053685131273202735,
0.37635899887101754,0.190419916970471,-0.24501865940828815,
0.3368004173098619,-0.9307261777160385,0.688762958962831,
0.3972760122805223,-0.4747606880544728,0.8274732661503952,
0.16516524429322532,-0.4101177131095619,-0.2445636186444804,
0.17052379796340833,0.29381551806686934,-0.009565206419148486,
0.002567607706045311,0.5287494411995681,-0.599994328246926,
0.242566575118404,-0.14823856672638658,-0.8313226999482874,
1.3433303155596543E-4,-0.9738177923974036,0.822975931633485,
0.07698573467733916,-0.5906912743341859,-0.08537635389657061,
1.552878865162538E-4,-0.9479495743211765,0.8730050232898734,
0.04527142838712643,-0.5847151626152038,0.2261677788472538,
0.8281381075726303,-0.39777377431951,-0.48348842550016613,
0.3995137959921868,-0.025419662429989165,0.18538350227274436,
0.16906158083177653,0.5746753175572117,-0.8171889890314119,
0.3389621812515451,-0.1892063709980738,-0.6203500020213706,
0.71739861801512,-0.7400013971133845,-0.6662795030899165,
0.1499772519225739,-0.8805073722089594,0.07201956228500084,
0.8606134575856772,-0.5676557558589419,-0.9858484919283093,
0.0031136748821380127,-0.9663432425342418,-0.6079677084734121,
0.9727028881766985,-0.39496812165488526,0.007105227914547374,
0.6274646772059093,-0.6417219063238568,0.6676464908811841,
0.04117093268712743,-0.8274632917350306,0.864491167226604,
0.007871228746508698,0.8777120703234986,-0.9984992924015459,
2.4086800273789272E-4,-0.2874934814075212,0.14957227652097127,
0.4567971341040828,-0.9891799526384368,0.7092547730393268,
0.2820712801515263,0.24290586663472014,-0.15598839213763438,
0.07946594808864317,0.18923625644148645,0.10091996474237463,
0.17651194046187427,0.19675809692202728,0.9496506481420786,
0.7066556485043093,0.5292116540203153,0.2513458879185573,
0.04392595630898997,0.35165462874933007,-0.013641887257314522,
0.4783417596107887,0.0690888066526063,0.02664430666084705,
0.8237888939790853,0.621700542601886,0.6462824491151236,
0.1213476119941875,0.7175055998100384,0.5004834214534406,
0.11912265225694119,0.845731703996816,0.16109226733804638,
0.39305796304665364,-0.6400099939627693,-0.35106976315684246,
0.15865679016939688,0.2821567681637893,-0.008535767003780004,
0.5653267044161037,0.5858003357984998,-0.207921010280524,
0.09590893017346397,0.8564510696184287,0.9350147788404695,
0.016590995138960774,0.35503216602021714,-0.9468232582373388,
0.22599496820673906,-0.14425915592727323,0.9872578490342394,
0.7507255577579806,0.08013279356309377,-0.8589382857849885,
0.018047234693979154,0.08220739476867611,0.4160445624991802,
0.7501065864303442,-0.7873176315196322,0.6829137029635128,
0.25019486864979423,-0.8393954787844338,-0.7967633627470543,
0.7753883940301831,-0.7474576515866189,-0.7067478209251277,
0.007487143330900784,0.7026358143583107,0.17512571061561544,
0.3537931587555746,0.47095410898037837,0.7056975870714157,
0.009895771082726683,-0.8065989494587835,-0.5143914746205795,
0.7153228517999886,-0.751702236033879,0.9991515594754461,
0.2781888609590548,0.9247872301158375,-0.42429309166737506,
0.19889347063092466,-0.20145960516704742,-0.5887159311536416,
0.4549648573056321,-0.9454159807569231,0.5400225386718989,
0.021176089492771763,-0.723138810488956,0.12240780231799775,
0.41519300695192674,-0.7501388823567723,-0.5192541266171926,
0.05708599253460956,-0.2487061887047486,-0.5816104896820411,
0.8993411721583211,0.5522947112496657,0.12966805123342362,
0.010229577030395901,0.8362609044602587,-0.3741728341731796,
0.5047010396327294,-0.015256825267214058,-0.9149867207089499,
0.014471351719443592,0.36736910815030877,-0.5002733393788326,
0.20866700273387426,0.1468186538339149,0.23381038206108773,
0.027097989945459866,0.3227058555298872,-0.3669216988821584,
0.24424976331307843,-0.21577212136805324,0.647555718887022,
0.21570465143795955,0.8801983998685661,0.29965116459960606,
0.04234124536393749,0.5787462717901861,0.7424158677703454,
0.0018168013874352443,-0.3413386278756725,-0.8208684448474783,
0.06913780425225668,-0.05929171033180913,-0.4431317657364404,
0.37554015275016595,0.7652228001737609,0.43482476424270367,
0.06722652422663498,-0.18387548267733433,-0.33879223170845973,
0.7737077380529358,0.41921943522904814,-0.1545982164389792,
0.5067243164671096,-0.7087489624222321,-0.7261943706489524,
0.22152032229399687,-0.6980474492742075,0.3215069845368199,
0.025778623779503254,0.22420860384130425,0.24650741097593376,
0.673103930290563,0.8214999348306373,-0.08820839513291445,
0.7505613611891226,0.4752019674915573,-0.39633116049400563,
0.3868117632814169,0.30950425734125275,0.5011917682355596,
0.9944472487626902,0.0821324622373878,0.8692685551177333,
0.9163127897948337,0.8227966195088305,0.3748755454027719,
0.45730759164508117,0.40887967898354716,0.9845895690339064,
0.8846029431704314,0.7683507102927558,-0.9025703506411096,
0.3216263098195542,0.7512507079231299,0.8560832093545201,
0.05373728854735347,-0.11082503081086381,0.4052584346712671,
0.35101744175569355,-0.3948367399596828,0.9245702065897357,
0.32739238663673187,0.9849093943852332,0.01602922691886155,
0.8363302884013122,-0.891315995916375,-0.11756354537129265,
0.3073256648059738,-0.34565721657738524,-0.15281388229765702,
0.38812292182584096,-0.2975629771819568,-0.4690242647360652,
0.06760855419374329,0.318390161514577,0.511310910208093,
0.17811698072577517,0.8481843415778674,-0.6451419244377223,
0.46708624381877456,0.5578416324156965,0.6089986409575836,
0.6639849838603175,0.6577434015884505,-0.41639848604218543,
0.05969947021587706,-0.7769036181998119,-0.3932886943512681,
0.6778695060523872,0.2530957707786907,-0.006763945723747833,
0.3614356637942249,-0.8809093504331202,0.6029557250431195,
0.07951365287145593,0.35310003030192094,-0.2952172064618137,
0.32895914685385846,-0.9856575399487415,-0.06582742096659788,
0.031453466929743414,0.008293960749299778,0.514376188237891,
0.07525940328886574,0.3269088528174473,-0.8121064963692619,
0.06330245125237305,-0.37353469009082785,-0.5216467960542264,
0.25403244191355434,-0.4543500677593233,-0.09082028438635037,
0.5374593365184007,0.956919320522962,-0.17878894447813143,
1.4175170883984662E-4,0.6374092545299268,0.03724719472065563,
0.6284950872341472,-0.5653344549142518,0.6516534334905846,
0.7897015335836164,-0.13903609217449753,-0.21315729388825755,
0.1931475648847882,-0.5983383570513281,0.7987671051655412,
0.28916640912851616,-0.8963008859858286,0.7218551086880121,
0.2101012024125872,0.1955390267398338,0.43905555686178244,
0.0011726927997092135,0.8504542263194454,-0.5205718198694589,
0.1776431412704085,0.8150670442389849,0.742625008675383,
0.33093691789168755,0.0010327135295356005,-0.8324554701998186,
0.7060549514905068,0.6368059035683924,-0.26657839165752817,
0.2790451100185218,-0.2894713304760068,-0.31718128765920306,
0.10011920041767093,0.1448209403479479,0.42479492941760477,
0.11702041957760032,0.19703900788548379,-0.3804096855067327,
0.005189623627540437,-0.033493960861219474,-0.6491430337292117,
0.43652468170465203,0.7574780507540066,0.7036542831353607,
0.3123053332150929,0.8117183307420142,-0.34938538680764286,
